"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","fc_direction"
"ENSG00000115963",4259.82472473004,-0.24235315086273,0.0201888783704974,-12.0042900063675,3.37346474797862e-33,7.57561425996746e-32,"RND3",390,"DOWN"
"ENSG00000115419",2345.53279685226,-0.450088984315296,0.0274240348488446,-16.4122087357346,1.56410267281623e-60,7.96457545236684e-59,"GLS",2744,"DOWN"
"ENSG00000138413",1814.2258968644,1.18880885105207,0.0288362468466208,41.2261990048606,0,0,"IDH1",3417,"UP"
"ENSG00000115414",8014.7835487541,-0.540286488318662,0.0215947985920499,-25.0192881408752,3.77093765742346e-138,7.42043833943837e-136,"FN1",2335,"DOWN"
"ENSG00000123485",560.955350485435,-0.673082996209328,0.0951595133853268,-7.07320763068461,1.51392701539447e-12,1.09307790104041e-11,"HJURP",55355,"DOWN"
"ENSG00000163359",12042.7683378787,-0.226510224368663,0.0159943502496061,-14.1618897194178,1.57695803960561e-45,5.38484789406503e-44,"COL6A3",1293,"DOWN"
"ENSG00000269028",45691.736487784,-0.194032893842052,0.0144971806943062,-13.3841812372704,7.48172784201293e-41,2.18798136639219e-39,"MTRNR2L12",100462981,"DOWN"
"ENSG00000109685",1454.22886126219,-0.245747331819953,0.0428131201356872,-5.74000051949283,9.46762606488775e-09,4.65364685069207e-08,"NSD2",7468,"DOWN"
"ENSG00000109805",926.137751089616,-0.618898796834644,0.0640769394895607,-9.65868223053123,4.51635898502932e-22,6.4101378748399e-21,"NCAPG",64151,"DOWN"
"ENSG00000138778",1182.5826530768,-0.249233677535464,0.061426169443031,-4.057451079814,4.96112047355411e-05,0.00014641232510921,"CENPE",1062,"DOWN"
"ENSG00000151012",1170.26227477364,0.504789294112298,0.0333240555232304,15.1478950021676,7.82324019399567e-52,3.11054173466746e-50,"SLC7A11",23657,"UP"
"ENSG00000145632",1157.20062048297,-0.126655722311989,0.0373252037368321,-3.39330290612738,0.000690552320674604,0.00168866186829308,"PLK2",10769,"DOWN"
"ENSG00000134057",1079.78532715898,-0.319058158228806,0.0628485541873906,-5.07661890323674,3.84210399131728e-07,1.53499061731568e-06,"CCNB1",891,"DOWN"
"ENSG00000131711",13194.5413502767,0.364315567468839,0.012813812189784,28.4314739495945,8.25872048721777e-178,2.2298545315488e-175,"MAP1B",4131,"UP"
"ENSG00000120708",10768.757542743,-0.238554698409315,0.0171845782738628,-13.8819058930384,8.15464179545678e-44,2.64456400126405e-42,"TGFBI",7045,"DOWN"
"ENSG00000286522",861.585711392589,-1.48322195391396,0.0838550277064924,-17.6879311173267,5.19479862610443e-70,3.35064511383736e-68,"HIST1H3B",8358,"DOWN"
"ENSG00000287080",586.169054593667,-0.255074186324318,0.0917583331055842,-2.77984764643458,0.00543844068951881,0.0109981355870603,"HIST1H3C",8352,"DOWN"
"ENSG00000187837",1302.29998428924,0.104700730280708,0.0453636680947841,2.30803051600552,0.0209974392685361,0.0373152104557942,"HIST1H1C",3006,"UP"
"ENSG00000124575",610.200921308182,-0.489872457561713,0.0915747133842817,-5.34942932888062,8.82320062472973e-08,3.83239377706563e-07,"HIST1H1D",3007,"DOWN"
"ENSG00000277775",649.29612955092,-1.31892908462525,0.107277416818701,-12.2945641658602,9.68778679237287e-35,2.29541233998876e-33,"HIST1H3F",8968,"DOWN"
"ENSG00000196747",585.165372392317,-1.09269202515573,0.113219888508014,-9.65106077699751,4.86498477039362e-22,6.89651687231623e-21,"HIST1H2AI",8329,"DOWN"
"ENSG00000276368",556.661311306844,-0.981858962569453,0.107885986020808,-9.10089436806072,8.95909851707246e-20,1.12206185310908e-18,"HIST1H2AJ",8331,"DOWN"
"ENSG00000184357",1183.34842628636,-1.04745091443904,0.0769145774363851,-13.6183666263443,3.11455791364473e-42,9.51579404668824e-41,"HIST1H1B",3009,"DOWN"
"ENSG00000196230",4064.16849606748,0.18183036734402,0.0247149380424481,7.35710391147754,1.87943049010487e-13,1.47433702635929e-12,"TUBB",203068,"UP"
"ENSG00000204388",883.599423764862,0.152086919687255,0.0373369160333094,4.07336587605613,4.63385418283728e-05,0.000137452854018244,"HSPA1B",3304,"UP"
"ENSG00000124762",2570.26894144214,-0.431458107135406,0.027317329281827,-15.7943004853859,3.40549920597945e-56,1.52068637620852e-54,"CDKN1A",1026,"DOWN"
"ENSG00000135318",4899.26064119852,0.401813509611112,0.0237492865260972,16.9189718255146,3.26073217613332e-64,1.82005291177442e-62,"NT5E",4907,"UP"
"ENSG00000075624",17963.344059736,-0.152467604440747,0.0160238721518001,-9.51502876435639,1.81662629995423e-21,2.47838206139466e-20,"ACTB",60,"DOWN"
"ENSG00000106105",2829.925014749,0.404151406532074,0.0237288176281638,17.0320920690286,4.74761444097985e-65,2.68877091023298e-63,"GARS",2617,"UP"
"ENSG00000011426",1966.02486644143,-0.751151501219626,0.0502904505940516,-14.9362650830667,1.91406743768034e-50,7.35838508326779e-49,"ANLN",54443,"DOWN"
"ENSG00000164692",1536.17968244589,-0.801929179380244,0.0461443577237618,-17.3787049801604,1.19624418611314e-67,7.19605958589305e-66,"COL1A2",1278,"DOWN"
"ENSG00000105835",7873.06960469806,1.05433782772693,0.0175060209627652,60.227154415585,0,0,"NAMPT",10135,"UP"
"ENSG00000120889",2059.56606391936,0.112180612848879,0.0271997211796099,4.12432951456043,3.71816275721329e-05,0.000111978909497396,"TNFRSF10B",8795,"UP"
"ENSG00000173530",1115.18440013183,-0.837885774562723,0.0388703364980829,-21.5559177009967,4.6594071225674e-103,5.69428596768501e-101,"TNFRSF10D",8793,"DOWN"
"ENSG00000253729",4867.69425216881,0.297776926292458,0.0212206965621252,14.032382274573,9.87768727373266e-45,3.32405649994308e-43,"PRKDC",5591,"UP"
"ENSG00000023287",2370.24294212755,0.319396094628836,0.0265003999952574,12.0525008937977,1.88153173981264e-33,4.28325166651467e-32,"RB1CC1",9821,"UP"
"ENSG00000156804",1012.57590913272,0.314684098817881,0.035731178401565,8.80698910294262,1.28552184703555e-18,1.47479334427696e-17,"FBXO32",114907,"UP"
"ENSG00000198576",877.04976247167,0.75780762307044,0.0425021647127692,17.8298594481416,4.14461742970192e-71,2.7976167650488e-69,"ARC",23237,"UP"
"ENSG00000135069",1822.5468530772,0.629520009493544,0.0291687342527275,21.5820132625288,2.65071450222447e-103,3.27391440115171e-101,"PSAT1",29968,"UP"
"ENSG00000187134",1197.57004502185,-0.562573545535797,0.0349001908904816,-16.119497664101,1.86115970445829e-58,8.71292910030674e-57,"AKR1C1",1645,"DOWN"
"ENSG00000026025",23531.5746364303,-0.355783604028601,0.0123904595231842,-28.7143187355466,2.52806746782752e-181,7.72391139512565e-179,"VIM",7431,"DOWN"
"ENSG00000150093",7556.52865695841,0.382150552684239,0.0192496607849805,19.852326591771,1.05214773995536e-87,9.85115746845305e-86,"ITGB1",3688,"UP"
"ENSG00000128805",1621.68712416642,-0.177480241784987,0.039525441515706,-4.49027853906357,7.1130096130521e-06,2.39437638757712e-05,"ARHGAP22",58504,"DOWN"
"ENSG00000107731",1020.48663565477,1.46302370862346,0.0371714013456984,39.358852657105,0,0,"UNC5B",219699,"UP"
"ENSG00000138182",1214.48723534426,-0.429554989048035,0.0547361117170496,-7.84774394039089,4.23587945369548e-15,3.77136199826722e-14,"KIF20B",9585,"DOWN"
"ENSG00000138160",887.892389648815,-0.419939772941249,0.0659223585646017,-6.37021766340053,1.88760121425205e-10,1.10850025783845e-09,"KIF11",3832,"DOWN"
"ENSG00000148773",3020.57101200144,-0.74003821601684,0.0377799269758088,-19.5881325152031,1.95220688001704e-85,1.74347091361522e-83,"MKI67",4288,"DOWN"
"ENSG00000255823",32916.1815293441,-0.282249399561769,0.0137710400679436,-20.4958665554094,2.34376741310005e-93,2.45145402397221e-91,"MTRNR2L8",100463486,"DOWN"
"ENSG00000134333",5897.42871398128,-0.354653444383116,0.0208068289084481,-17.0450502545882,3.80417037764923e-65,2.16502049433861e-63,"LDHA",3939,"DOWN"
"ENSG00000026508",11052.3685847505,0.155651793205477,0.0150465075280341,10.3447124135267,4.42242068172292e-25,7.37705518890849e-24,"CD44",960,"UP"
"ENSG00000162231",906.757667924245,0.373253715630605,0.038586672705554,9.67312518699961,3.92214261015493e-22,5.60789109653926e-21,"NXF1",10482,"UP"
"ENSG00000168003",2640.88702952281,-0.427336483545787,0.0240342278005699,-17.7803292492573,1.00388731679293e-70,6.66007528455196e-69,"SLC3A2",6520,"DOWN"
"ENSG00000110092",4792.14269602383,0.0578788124772086,0.020827454563579,2.77896717049722,0.00545320361042035,0.011024150081313,"CCND1",595,"UP"
"ENSG00000109971",16990.4887870904,0.149851421975443,0.0134676768553402,11.1267461779069,9.29674201925329e-29,1.79592637010866e-27,"HSPA8",3312,"UP"
"ENSG00000134294",5235.95534960978,0.469684626345139,0.0195291596583937,24.0504268775982,8.26235683566964e-128,1.45342367972916e-125,"SLC38A2",54407,"UP"
"ENSG00000094916",2483.39037400654,0.55104819443574,0.0286983847965256,19.2013661515352,3.60484820189262e-82,2.98944911599809e-80,"CBX5",23468,"UP"
"ENSG00000135679",2144.19484299911,-0.349279727155894,0.0257359163225032,-13.5716841311956,5.89517684030861e-42,1.78236987281206e-40,"MDM2",4193,"DOWN"
"ENSG00000198431",10980.2415024855,0.158381553775762,0.0140800281918041,11.2486673761034,2.35117471740554e-29,4.66617751608176e-28,"TXNRD1",7296,"UP"
"ENSG00000150991",48855.4636665803,0.131025500677129,0.0124521936830769,10.5222825802332,6.82009929869537e-26,1.1782939413371e-24,"UBC",7316,"UP"
"ENSG00000278771",63451.8053007885,-0.88107806524301,0.0208041349341211,-42.3511031837207,0,0,"RN7SL3",378707,"DOWN"
"ENSG00000140022",1019.11199548228,-0.372546630959408,0.0376363232642986,-9.89859260011199,4.22174139382548e-23,6.38208562269711e-22,"STON2",85439,"DOWN"
"ENSG00000137807",851.609119296393,-0.682458563953933,0.0702480930467839,-9.71497636952832,2.60309398859191e-22,3.74497164901512e-21,"KIF23",9493,"DOWN"
"ENSG00000125148",5600.93629472935,0.479096003542428,0.0218052926228114,21.9715466253925,5.3901537509945e-107,7.27670756384258e-105,"MT2A",4502,"UP"
"ENSG00000140941",1544.00336827312,0.668397773641018,0.03041219484315,21.9779524986032,4.68102046679311e-107,6.39372324934918e-105,"MAP1LC3B",81631,"UP"
"ENSG00000103257",1656.64180992678,0.272569452339675,0.0287064250007509,9.49506782305859,2.20068074072764e-21,2.98829279530385e-20,"SLC7A5",8140,"UP"
"ENSG00000131747",2684.82042414545,-0.366953271999356,0.0428887073625814,-8.55594151852446,1.16910561185792e-17,1.26498752597115e-16,"TOP2A",7153,"DOWN"
"ENSG00000005884",9156.48991965186,0.399776500140945,0.0201453553695804,19.8445990555526,1.22703492844934e-87,1.13967004154375e-85,"ITGA3",3675,"UP"
"ENSG00000108821",721.336389339597,-1.72819948469028,0.0859751883931218,-20.101142166599,7.2114670318799e-90,7.09535018984116e-88,"COL1A1",1277,"DOWN"
"ENSG00000182481",1697.37387947407,-0.311242875753368,0.040735513418523,-7.64057819906699,2.16248408671511e-14,1.83929965177747e-13,"KPNA2",3838,"DOWN"
"ENSG00000176014",2370.42665124084,-0.168728033965908,0.0323394931949359,-5.21739883024293,1.81453274323612e-07,7.54538866367169e-07,"TUBB6",84617,"DOWN"
"ENSG00000099875",1046.61836089917,0.851621692776643,0.0366522549357807,23.2351786886998,2.00884338704445e-119,3.19488653747755e-117,"MKNK2",2872,"UP"
"ENSG00000099860",1011.13991481595,0.843847643354037,0.0365977002476591,23.0573953457093,1.23994337155466e-117,1.91943233916661e-115,"GADD45B",4616,"UP"
"ENSG00000130513",1124.33989793407,0.65141703221461,0.0337216871207839,19.3174508108498,3.83108291730273e-83,3.22310671520903e-81,"GDF15",9518,"UP"
"ENSG00000087074",1322.77223530178,-0.370010547776614,0.0367950064200636,-10.0559990003115,8.64402170365038e-24,1.35617691864028e-22,"PPP1R15A",23645,"DOWN"
"ENSG00000101255",496.644667439171,0.531611540989864,0.0486414464940332,10.9291885687461,8.35925484996612e-28,1.55530366679658e-26,"TRIB3",57761,"UP"
"ENSG00000125968",856.683623189072,1.04304485760091,0.0571274041036328,18.2582225460264,1.77991776543691e-74,1.31623218195685e-72,"ID1",3397,"UP"
"ENSG00000088325",1792.77096952891,-0.691724236763008,0.0444991334212235,-15.5446675829668,1.72917497322882e-54,7.43545238488393e-53,"TPX2",22974,"DOWN"
"ENSG00000087586",875.024437856661,-0.312935519421842,0.0642389460142288,-4.87142985429006,1.10793498440639e-06,4.16013103782608e-06,"AURKA",6790,"DOWN"
"ENSG00000100292",2034.06952209281,-0.737985145618107,0.0276964056395195,-26.6455205496084,2.01692861185382e-156,4.68330823672457e-154,"HMOX1",3162,"DOWN"
"ENSG00000128272",2217.23871440797,0.104441868575984,0.0259697029113236,4.02168130042194,5.77842064973178e-05,0.000168349971752537,"ATF4",468,"UP"
"ENSG00000198888",1496.85229668262,0.224976192338418,0.0371148066216862,6.06162911292023,1.34749654345805e-09,7.21606774425642e-09,"MT-ND1",4535,"UP"
"ENSG00000198804",8878.1632068309,0.264428271728523,0.0197349538419016,13.3989810083611,6.12989894813301e-41,1.79717491888445e-39,"MT-CO1",4512,"UP"
"ENSG00000198712",2292.02602667755,0.14645046245657,0.0345596486076471,4.23761433801629,2.25907381639949e-05,7.05618698100566e-05,"MT-CO2",4513,"UP"
"ENSG00000198938",5004.63980198207,0.106603841892691,0.0241112434430699,4.42133323170984,9.80937579403509e-06,3.23818177335079e-05,"MT-CO3",4514,"UP"
"ENSG00000198886",2513.57929729702,0.141852779020162,0.0302659296576644,4.68687995461061,2.77401568297762e-06,9.83098964571737e-06,"MT-ND4",4538,"UP"
"ENSG00000122966",848.064606984632,-0.582714983471995,0.060647067062567,-9.60829619132007,7.37593538955887e-22,1.03050072049072e-20,"CIT",11113,"DOWN"
"ENSG00000181019",2492.00574361715,0.339506546023644,0.0250217147739609,13.568476385038,6.15889752392685e-42,1.85726753903353e-40,"NQO1",1728,"UP"
"ENSG00000142173",3542.57029580889,-0.0760230268905303,0.025572933543503,-2.97279257231889,0.00295103810006745,0.00634825872554811,"COL6A2",1292,"DOWN"
"ENSG00000057019",2040.39926793734,0.227948262593576,0.0337491147794944,6.75419974962054,1.43625764171192e-11,9.45828203078579e-11,"DCBLD2",131566,"UP"
"ENSG00000161011",6363.63793428281,0.890186050848729,0.0179294257463179,49.6494457459991,0,0,"SQSTM1",8878,"UP"
"ENSG00000273983",442.392961005397,-0.67257101681512,0.127829768064539,-5.2614584771487,1.42917167149393e-07,6.02275248858242e-07,"HIST1H3G",8355,"DOWN"
"ENSG00000141682",587.108067707931,0.174676231337574,0.0480116132383565,3.63820791587202,0.000274541753561255,0.00071853691588056,"PMAIP1",5366,"UP"
"ENSG00000113742",2283.6084704439,-0.260838403380225,0.0267979931176014,-9.73350512613208,2.16984458355443e-22,3.13722236800335e-21,"CPEB4",80315,"DOWN"
"ENSG00000168298",1190.56566799488,-0.160874158665837,0.0483243176417551,-3.32905184214815,0.000871421822631608,0.00208817489386026,"HIST1H1E",3008,"DOWN"
"ENSG00000145147",535.815600487772,0.780683345556179,0.0511656366541015,15.2579621130073,1.45728896298032e-52,5.9365350386672e-51,"SLIT2",9353,"UP"
"ENSG00000163659",2403.95689563188,-0.377844360569234,0.0286725615236317,-13.177907396164,1.17607900116818e-39,3.2981345902325e-38,"TIPARP",25976,"DOWN"
"ENSG00000133030",2751.36184603174,0.16386981423466,0.0290018399634638,5.65032475322606,1.60144997628218e-08,7.66082992362429e-08,"MPRIP",23164,"UP"
"ENSG00000142156",2313.42152583038,-0.497570731731045,0.0341115658165624,-14.5865696815787,3.41965060295788e-48,1.24458130095113e-46,"COL6A1",1291,"DOWN"
"ENSG00000106366",12305.2450358056,0.148860540986968,0.0178837700807225,8.32377850503851,8.52027520820053e-17,8.66962271404103e-16,"SERPINE1",5054,"UP"
"ENSG00000175063",638.854406646777,-0.690421326290624,0.078455086754008,-8.80021111257458,1.36559014411529e-18,1.56048243830498e-17,"UBE2C",11065,"DOWN"
"ENSG00000148848",2229.22900943052,-0.755304547902849,0.0352273446574679,-21.4408595154427,5.55777445303237e-102,6.65214035048513e-100,"ADAM12",8038,"DOWN"
"ENSG00000162413",2317.09029419664,-0.178129121939283,0.0254383760280538,-7.00237789326018,2.5165419082939e-12,1.7869756302931e-11,"KLHL21",9903,"DOWN"
"ENSG00000010292",967.822117132908,-0.26836852287317,0.0515575861654755,-5.20521891796551,1.93768038179959e-07,8.03445329739045e-07,"NCAPD2",9918,"DOWN"
"ENSG00000113448",1345.54482705744,0.845948282680091,0.034214344361134,24.7249596178453,5.76577598060263e-135,1.09738785466879e-132,"PDE4D",5144,"UP"
"ENSG00000170345",631.37046672174,1.14106437382244,0.052018576624432,21.9357092767223,1.18574864492436e-106,1.58236112270941e-104,"FOS",2353,"UP"
"ENSG00000104738",1592.44921585204,-0.507088734585896,0.0412946176593071,-12.2797779306138,1.16317095488074e-34,2.75038997681575e-33,"MCM4",4173,"DOWN"
"ENSG00000185532",2603.7043153626,-0.143869337905927,0.0266407628683999,-5.40034602674906,6.65124776132444e-08,2.9372760178386e-07,"PRKG1",5592,"DOWN"
"ENSG00000166851",394.812452867734,-0.699719111440972,0.10718407236482,-6.5282004686233,6.65645678380172e-11,4.11071613084776e-10,"PLK1",5347,"DOWN"
"ENSG00000137812",911.642506616534,-0.532072637895817,0.0645523555519642,-8.24249763383928,1.68652454110897e-16,1.67641694540027e-15,"KNL1",57082,"DOWN"
"ENSG00000124635",418.610450835382,-0.233931100657943,0.105343380312782,-2.2206530677425,0.0263744685028978,0.0457640979403144,"HIST1H2BJ",8970,"DOWN"
"ENSG00000276043",579.0383839331,-0.758931440948038,0.0774384658217659,-9.80044520374165,1.1209050309082e-22,1.64107281322121e-21,"UHRF1",29128,"DOWN"
"ENSG00000111371",6092.73197405695,0.419771051590486,0.0178715867328374,23.4881803090933,5.38695931700957e-122,8.93465681006873e-120,"SLC38A1",81539,"UP"
"ENSG00000117399",508.600116509417,-0.512125142462134,0.0920059104680743,-5.56622003800331,2.60324486737368e-08,1.21526630117444e-07,"CDC20",991,"DOWN"
"ENSG00000196352",706.058522115214,0.23201863068447,0.0455099133181502,5.09819979358072,3.42898801687962e-07,1.37943696728941e-06,"CD55",1604,"UP"
"ENSG00000113140",2230.07060268797,-0.714036922102686,0.0356709478090435,-20.0173240678976,3.89063393718527e-89,3.76418833422675e-87,"SPARC",6678,"DOWN"
"ENSG00000126787",624.131924931116,-0.773870689556103,0.085325361026675,-9.06964447902154,1.19405980612219e-19,1.48426491960156e-18,"DLGAP5",9787,"DOWN"
"ENSG00000121621",611.92119008457,-0.174106264715648,0.0780286218369322,-2.23131282620246,0.0256604146588457,0.0446184535254153,"KIF18A",81930,"DOWN"
"ENSG00000145386",544.597079800069,-0.439877952601249,0.0921105178209801,-4.77554532324058,1.79220918842404e-06,6.52683459146897e-06,"CCNA2",890,"DOWN"
"ENSG00000151632",526.419801404355,-0.464803317281081,0.0506060845052782,-9.18473187216455,4.12553813390606e-20,5.25191861125542e-19,"AKR1C2",1646,"DOWN"
"ENSG00000171988",2257.47037825411,-0.604034096216996,0.0276663718340555,-21.8327903579128,1.13289468715633e-105,1.47785475481854e-103,"JMJD1C",221037,"DOWN"
"ENSG00000138180",841.948973716254,-0.575119083373709,0.0648431055694615,-8.86939449187281,7.3544702694828e-19,8.63350857721894e-18,"CEP55",55165,"DOWN"
"ENSG00000275713",519.895621535092,-0.661928757961029,0.090697950353705,-7.29816666616645,2.91715156348388e-13,2.25637106276135e-12,"HIST1H2BH",8345,"DOWN"
"ENSG00000197903",776.754262759305,-0.32481438640522,0.0673593415979123,-4.82211343964928,1.42045120537106e-06,5.25205047591021e-06,"HIST1H2BK",85236,"DOWN"
"ENSG00000170312",822.244705738257,-0.656206854854044,0.069216124557942,-9.48054891898378,2.52948908165938e-21,3.42676408845571e-20,"CDK1",983,"DOWN"
"ENSG00000249992",901.186209606178,-0.168153117050532,0.0528011957382294,-3.18464600468859,0.00144931178957461,0.00332605453191564,"TMEM158",25907,"DOWN"
"ENSG00000274641",423.732858377517,-0.35027905063837,0.1043843288559,-3.35566702854337,0.000791738303272364,0.00191103569667196,"HIST1H2BO",8348,"DOWN"
"ENSG00000114251",2487.0963024154,-0.571592622994619,0.0315502924247933,-18.1168724301725,2.3455491784965e-73,1.68097691125583e-71,"WNT5A",7474,"DOWN"
"ENSG00000080824",9018.54335766814,0.353746176298419,0.0161813200803526,21.8613916875631,6.05692071060932e-106,7.99100561933798e-104,"HSP90AA1",3320,"UP"
"ENSG00000205542",3301.82445591154,-0.111107915085568,0.0258577260709502,-4.29689427371541,1.73207755170009e-05,5.51547459551235e-05,"TMSB4X",7114,"DOWN"
"ENSG00000104419",1165.01023669988,0.524230566607274,0.0355365704327072,14.7518615393674,2.99293914315951e-49,1.12818257961305e-47,"NDRG1",10397,"UP"
"ENSG00000197046",439.131311736161,0.706252654915304,0.0798973415929318,8.8395013004761,9.6146791439375e-19,1.11403617625863e-17,"SIGLEC15",284266,"UP"
"ENSG00000198763",1280.81377134677,0.428506694609512,0.0398947528796378,10.7409286605262,6.53833583977512e-27,1.17326242812657e-25,"MT-ND2",4536,"UP"
"ENSG00000112984",443.30955914588,-0.635908121819502,0.107785044093158,-5.89978069007319,3.63985058609591e-09,1.86819917350015e-08,"KIF20A",10112,"DOWN"
"ENSG00000172667",1705.66577881256,-0.166660796854806,0.0289080698361454,-5.7651997452428,8.15611851744554e-09,4.03978395851291e-08,"ZMAT3",64393,"DOWN"
"ENSG00000274997",363.049154897247,-0.582391067342376,0.124619028890295,-4.67337189615774,2.96294542600992e-06,1.04654080912611e-05,"HIST1H2AH",85235,"DOWN"
"ENSG00000156970",490.766368934184,-0.746573568309122,0.0911298900477279,-8.19241159972996,2.56043275606217e-16,2.49384432029210e-15,"BUB1B",701,"DOWN"
"ENSG00000051108",626.18698313086,0.687421369097043,0.0453438454739793,15.1601912434075,6.48801446830824e-52,2.60643072584978e-50,"HERPUD1",9709,"UP"
"ENSG00000197153",304.751305478036,-0.339075681199808,0.142821507772226,-2.37412198266785,0.0175907380227591,0.0318311203934278,"HIST1H3J",8356,"DOWN"
"ENSG00000149948",2812.86776533503,-0.412186299237737,0.0292130121103635,-14.1096815925911,3.31069405058456e-45,1.11735924207229e-43,"HMGA2",8091,"DOWN"
"ENSG00000139644",7349.57824216984,0.409257299044638,0.0165493193085391,24.7295548182136,5.145527098503e-135,9.9565949356033e-133,"TMBIM6",7009,"UP"
"ENSG00000278588",362.672106653944,-0.76886771822771,0.133163132122327,-5.77387829479265,7.74674009451232e-09,3.84193304131944e-08,"HIST1H2BI",8346,"DOWN"
"ENSG00000187391",1107.59707936395,0.252470588796893,0.0371142156513589,6.80253063054153,1.02797150139576e-11,6.91068276271268e-11,"MAGI2",9863,"UP"
"ENSG00000134690",357.555857468962,-0.471586852700792,0.105178858729723,-4.48366580885446,7.33715413502871e-06,2.46625244666136e-05,"CDCA8",55143,"DOWN"
"ENSG00000167460",5035.26417070955,0.113428688429057,0.0210300585973749,5.39364585713592,6.90422316020216e-08,3.04436121875986e-07,"TPM4",7171,"UP"
"ENSG00000118193",511.571678285971,-0.509348392400581,0.0887721925453129,-5.73770206408487,9.59697475406542e-09,4.71323506322756e-08,"KIF14",9928,"DOWN"
"ENSG00000188064",1063.29302294014,-0.399815870589953,0.0467557532721466,-8.55115879029441,1.21858840655966e-17,1.31607547908444e-16,"WNT7B",7477,"DOWN"
"ENSG00000127603",5979.50308036793,0.399347829808619,0.0191546178005147,20.8486451657568,1.56799612752138e-96,1.73375571814507e-94,"MACF1",23499,"UP"
"ENSG00000197061",489.634208730446,-0.739728805947972,0.0896433486679908,-8.25190956093889,1.55883375378251e-16,1.5534815348854e-15,"HIST1H4C",8364,"DOWN"
"ENSG00000277075",376.098428246821,-0.476580860668919,0.11033878885662,-4.31925042505417,1.5656004824364e-05,5.01285758441439e-05,"HIST1H2AE",3012,"DOWN"
"ENSG00000047249",1203.12430881463,-0.345176079696544,0.0352292607967041,-9.7979938236126,1.14843854980085e-22,1.67715365574689e-21,"ATP6V1H",51606,"DOWN"
"ENSG00000114796",434.653647854553,0.618082532155159,0.0527743021276891,11.7118087257637,1.10888500266978e-31,2.3492983359482e-30,"KLHL24",54800,"UP"
"ENSG00000100401",1353.6202577986,-0.223980066852391,0.0422151718874337,-5.30567700753729,1.12255575803732e-07,4.79502293996075e-07,"RANGAP1",5905,"DOWN"
"ENSG00000154646",1708.56581488227,-0.132462419849395,0.0381524831694904,-3.47192132320556,0.000516747756698989,0.00129409867456326,"TMPRSS15",5651,"DOWN"
"ENSG00000197956",1082.38948334953,-0.185999036055268,0.0519325335262005,-3.58155135954286,0.000341559973058431,0.000882597660184373,"S100A6",6277,"DOWN"
"ENSG00000048649",3483.20597869685,0.794726764098289,0.022603752698869,35.1590629523235,8.45049700746168e-271,4.45955773893773e-268,"RSF1",51773,"UP"
"ENSG00000198380",1924.65286478976,0.457592000631887,0.0278096060592883,16.454458206144,7.79159414163695e-61,4.02046257708467e-59,"GFPT1",2673,"UP"
"ENSG00000048052",1294.58094356307,-0.0983739516648343,0.034915668666077,-2.81747294046273,0.00484031931344135,0.00992587318157245,"HDAC9",9734,"DOWN"
"ENSG00000197238",630.864609631706,-0.589196390632081,0.0714627997168278,-8.24479859404863,1.65438637462105e-16,1.64588053207801e-15,"HIST1H4J",8363,"DOWN"
"ENSG00000273542",630.511374766123,-0.591102829500172,0.0714863280538395,-8.2687535587922,1.35366754016178e-16,1.35600346344074e-15,"HIST1H4K",8362,"DOWN"
"ENSG00000112118",1298.66039705106,-0.640101335305256,0.0472363442495658,-13.5510346000398,7.81212327530426e-42,2.34363698259128e-40,"MCM3",4172,"DOWN"
"ENSG00000162772",662.898458956079,0.186536907584106,0.0521807127145494,3.57482483239625,0.000350462455272595,0.000903484794349625,"ATF3",467,"UP"
"ENSG00000024526",624.513799098432,-0.441870769340896,0.0864913788054867,-5.10884177641143,3.2413964461257e-07,1.30941589211967e-06,"DEPDC1",55635,"DOWN"
"ENSG00000131018",2033.64840438998,-0.0983111106620246,0.029215447502642,-3.3650386718579,0.000765329315144808,0.00185423066544892,"SYNE1",23345,"DOWN"
"ENSG00000255717",1034.54469853862,-0.573134330942606,0.0409160439738796,-14.0075695321006,1.40118682405637e-44,4.67464914577426e-43,"SNHG1",23642,"DOWN"
"ENSG00000102554",415.003496082231,0.263493107497922,0.0595943650857414,4.42144332134122,9.80437837465805e-06,3.23745258617122e-05,"KLF5",688,"UP"
"ENSG00000101447",510.260681592211,0.230298588015304,0.0772022450870389,2.98305558025757,0.00285386163797189,0.00616090249476639,"FAM83D",81610,"UP"
"ENSG00000166833",2436.38906081668,0.319910620405296,0.0293069165037589,10.9158744272624,9.6793306736187e-28,1.79803246593141e-26,"NAV2",89797,"UP"
"ENSG00000155660",1086.71828173026,0.5105886515239,0.0444837874805415,11.4780840490987,1.70006045131658e-30,3.49959252478466e-29,"PDIA4",9601,"UP"
"ENSG00000100097",5137.4047328515,-0.237254369012698,0.0220437241954968,-10.7628986331251,5.15235547262115e-27,9.31757742011394e-26,"LGALS1",3956,"DOWN"
"ENSG00000108510",2424.1327817829,-0.104778585108875,0.026027103036289,-4.02574904178867,5.67942354598432e-05,0.000165673636605221,"MED13",9969,"DOWN"
"ENSG00000111981",290.1303552244,0.718606598029434,0.0650751141896699,11.0427251181606,2.37712421364427e-28,4.52432985580492e-27,"ULBP1",80329,"UP"
"ENSG00000149639",1353.08161696661,0.216652722965062,0.0397265174966676,5.45360471083919,4.93588586161701e-08,2.21685241212277e-07,"SOGA1",140710,"UP"
